class,sequence_id,f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42
wave,3,-418.67803955078125,171.31312561035156,55.0150146484375,15.852499008178711,6.278815746307373,18.86107635498047,25.2840576171875,5.032490253448486,-12.362268447875977,-14.019826889038086,-11.195802688598633,-0.2098410576581955,4.761167049407959,-12.417656898498535,-1.105964183807373,0.5095900893211365,-0.5771790146827698,0.3908896744251251,0.7398704290390015,0.3726709485054016,0.2391667366027832,0.3228633999824524,0.6841723918914795,0.9529815912246704,0.27016568183898926,-0.35465574264526367,0.16484668850898743,-0.7045009136199951,0.9206578731536865,0.1632126420736313,-0.21701978147029877,-0.28461772203445435,-0.425838828086853,0.24015364050865173,0.2993633449077606,0.07852842658758163,0.09891200065612793,-0.32295694947242737,-0.12507252395153046,518.3021509714309,672.91259765625,0.01407137784090909,0.04836682975292206
wave,3,-491.1094970703125,172.43617248535156,54.47550964355469,14.180049896240234,8.033607482910156,20.74121856689453,25.669282913208008,5.852504253387451,-9.543865203857422,-9.507475852966309,-6.739300727844238,2.321281671524048,4.905249118804932,-12.107019424438477,-4.368829250335693,0.29415130615234375,-0.6819682717323303,0.226169154047966,0.22756175696849823,-0.4119481146335602,0.30390897393226624,0.7306125164031982,0.7928208708763123,1.286594271659851,0.46190011501312256,-0.4771994650363922,0.5417008996009827,-0.972390353679657,-0.17093238234519958,0.6764370203018188,0.16418182849884033,-0.20412883162498474,-0.11320538073778152,0.10427002608776093,0.2186184972524643,0.3047165870666504,0.27350643277168274,0.21013762056827545,0.2810002565383911,506.04477317540585,725.2774325284091,0.012939453125,0.02822781912982464
wave,3,-524.5747680664062,159.94158935546875,48.584556579589844,13.121953964233398,11.41925048828125,22.327312469482422,21.72408676147461,6.561640739440918,-4.5424652099609375,-4.421214580535889,-0.6348285675048828,4.384771347045898,2.085829257965088,-11.246410369873047,-3.073981523513794,-0.7685895562171936,-0.05006103217601776,0.8141035437583923,0.45517757534980774,-0.6152467727661133,-0.0066961185075342655,0.7603641748428345,1.01002037525177,1.3144029378890991,0.5850707292556763,-0.266985684633255,3.9485626220703125,-2.220489263534546,-1.2028261423110962,0.3202235996723175,0.7751628756523132,0.20411056280136108,-0.7314950823783875,-0.10179376602172852,0.5238305330276489,0.3966578245162964,0.2518896460533142,-0.07012767344713211,-0.09637879580259323,703.1782882520097,1236.691006747159,0.012029474431818182,0.017175495624542236
wave,3,-563.9751586914062,142.40811157226562,45.817562103271484,16.7945556640625,18.359006881713867,25.308616638183594,18.144512176513672,7.1297831535339355,1.6625168323516846,3.445665121078491,7.7308149337768555,7.984008312225342,1.103622555732727,-12.36535930633545,-1.5551905632019043,1.196243405342102,0.8654111623764038,0.48377713561058044,0.168709859251976,0.11215557903051376,0.20410805940628052,0.6190439462661743,1.1373507976531982,1.060880184173584,0.44916537404060364,0.08660481125116348,5.632707118988037,-0.75958251953125,-1.206260323524475,0.15041609108448029,0.07668213546276093,-0.4297245144844055,-0.5394080877304077,-0.04448707401752472,0.33290746808052063,0.16740082204341888,-0.245127335190773,-0.3347952365875244,-0.042941898107528687,703.9076455355854,1249.4151722301137,0.010453657670454546,0.009147405624389648
wave,3,-616.4603271484375,145.2714385986328,49.78260803222656,19.367107391357422,19.59149932861328,25.44481086730957,18.941896438598633,8.03139591217041,3.2360541820526123,6.89828634262085,11.771417617797852,9.877185821533203,1.2369271516799927,-6.45051908493042,-2.8756659030914307,0.22987088561058044,1.0870667695999146,-0.02066824398934841,-0.7200011014938354,-0.2984362840652466,0.282368928194046,0.6806879043579102,0.7931154370307922,0.5178455114364624,0.14864912629127502,0.15254737436771393,2.490226984024048,-1.486857533454895,-0.0758834108710289,0.9242740869522095,0.013326856307685375,-0.22389169037342072,0.07763145118951797,0.2171008437871933,0.14701974391937256,0.16595086455345154,0.06080979108810425,-0.08999055624008179,0.031137704849243164,627.0016483995106,1002.7621182528409,0.009410511363636364,0.0055802990682423115
wave,3,-669.31494140625,159.8260498046875,46.942569732666016,21.79332160949707,21.494504928588867,22.81147575378418,17.802799224853516,10.300992965698242,4.9386796951293945,9.633004188537598,13.584906578063965,11.028128623962402,-0.33263227343559265,-1.6037436723709106,-1.5746113061904907,0.9725221395492554,0.9305427074432373,0.10786665230989456,-0.18449577689170837,-0.09006896615028381,0.4212297201156616,0.7189093232154846,0.3936680555343628,0.15632452070713043,-0.14880900084972382,0.09780506789684296,3.412545919418335,-0.4548141360282898,-1.1205720901489258,-0.2389386147260666,0.25010278820991516,0.2246231883764267,0.03222747892141342,-0.09122224152088165,0.01155101042240858,-0.07813209295272827,-0.08248809725046158,0.1383408159017563,0.24136799573898315,648.4879338617885,1092.3206676136363,0.00838955965909091,0.003281038487330079
wave,3,-675.4761962890625,153.97935485839844,51.69056701660156,26.70652961730957,22.608020782470703,21.412517547607422,16.39329719543457,10.554436683654785,6.825239181518555,11.786693572998047,14.711321830749512,10.299433708190918,-0.023282939568161964,2.4381792545318604,-1.946662425994873,-0.023815523833036423,1.452681303024292,0.3979630470275879,-0.17007899284362793,0.001952146296389401,0.6729306578636169,0.9816900491714478,0.4599047899246216,-0.3479423224925995,-0.13417525589466095,0.9099631905555725,4.847898483276367,-1.5164977312088013,-0.6744058132171631,0.3017052412033081,-0.16282719373703003,-0.3579428493976593,-0.4263835847377777,-0.16190384328365326,-0.11394767463207245,-0.2485915720462799,-0.4513847231864929,-0.40173158049583435,-0.03267284110188484,636.4170550942022,1075.6813742897727,0.007257634943181818,0.0037303371354937553
wave,3,-656.2152099609375,142.38613891601562,53.20732498168945,32.242183685302734,24.004962921142578,20.423460006713867,15.474258422851562,12.434600830078125,10.49798583984375,12.850866317749023,12.149142265319824,8.915315628051758,4.193580150604248,-0.8347335457801819,0.3027038276195526,0.4897906482219696,-0.05805706977844238,0.03345218300819397,0.18053622543811798,0.13255804777145386,0.1923990100622177,0.09124713391065598,-0.02995348535478115,-0.05043612793087959,0.03377196192741394,0.12275955080986023,6.000492572784424,-1.1263465881347656,-1.2366223335266113,-0.339078813791275,-0.42569878697395325,-0.2889227569103241,-0.0486210472881794,0.07787954062223434,0.015154832974076271,-0.4201982319355011,-0.4081004858016968,-0.29700523614883423,-0.2267826646566391,655.2402011587627,1148.6006303267045,0.006258877840909091,0.004636197816580534
wave,3,-676.5156860351562,145.1670684814453,56.712181091308594,33.191463470458984,24.982227325439453,22.48060417175293,17.085386276245117,13.319406509399414,11.432158470153809,12.615511894226074,11.2180757522583,9.146430969238281,4.9233174324035645,2.744976758956909,-0.43853750824928284,-0.7368395328521729,0.0550871267914772,0.23897938430309296,0.20345059037208557,0.17190460860729218,0.08354557305574417,0.1815778911113739,-0.10431873798370361,-0.545280396938324,-0.2569873034954071,0.03315127268433571,1.1778600215911865,-0.6328501105308533,-0.6269269585609436,0.1970808357000351,0.21412453055381775,0.13460148870944977,0.051207076758146286,-0.0021866261959075928,-0.02401052601635456,0.03835552558302879,0.043316904455423355,0.13811036944389343,0.21466387808322906,535.8091201395087,789.3876509232955,0.006214488636363636,0.004901519510895014
wave,3,-653.4110107421875,137.75270080566406,52.099571228027344,32.36521911621094,24.617542266845703,21.72509002685547,16.23027992248535,13.229840278625488,11.987619400024414,11.568475723266602,8.86982250213623,8.096231460571289,5.736152172088623,-0.3471834063529968,-0.012555512599647045,0.4212712347507477,0.033770643174648285,-0.06995885819196701,-0.03546486049890518,0.021770184859633446,0.11618862301111221,0.13928276300430298,0.05673936381936073,-0.1441355049610138,-0.08118937164545059,-0.02598908729851246,1.2667927742004395,-0.9418383240699768,-0.7555141448974609,0.20795631408691406,0.22075028717517853,0.0632161796092987,-0.09456887096166611,-0.04990748316049576,-0.09211686253547668,0.1443065106868744,0.24598850309848785,0.08379632234573364,0.10577011853456497,710.4577699437984,1323.8026012073863,0.006281072443181818,0.0047448500990867615
wave,3,-676.6726684570312,139.3635711669922,56.72354507446289,31.572546005249023,23.347803115844727,20.566150665283203,15.299066543579102,12.780045509338379,11.662618637084961,11.066116333007812,8.08285903930664,8.312433242797852,5.962707996368408,-0.8199838995933533,-0.47087907791137695,-0.1650058627128601,-0.13851000368595123,-0.36463049054145813,-0.3322238326072693,-0.18611302971839905,-0.002869340591132641,-0.09945385903120041,-0.19975963234901428,-0.20846886932849884,-0.1549418568611145,-0.24975425004959106,1.8040847778320312,-0.7922241687774658,-1.0890469551086426,-0.2907271087169647,-0.3493756055831909,-0.26065361499786377,-0.159490704536438,-0.1248602643609047,-0.09178116172552109,-0.2291872352361679,-0.20376968383789062,-0.17597176134586334,-0.17460812628269196,690.6760400495739,1268.5014204545455,0.006525213068181818,0.0043368469923734665
wave,3,-676.7362670898438,136.79409790039062,53.214332580566406,30.980663299560547,20.953086853027344,19.19489860534668,14.449972152709961,12.330676078796387,11.538397789001465,10.566323280334473,6.865448474884033,7.108454704284668,3.895477294921875,-12.066727638244629,1.4850192070007324,1.4916090965270996,0.0921807512640953,-0.16951040923595428,-0.04703941196203232,-0.19183319807052612,-0.2250746339559555,0.04000726714730263,0.00833115354180336,-0.20324254035949707,-0.2356625497341156,-0.5133429169654846,1.7519923448562622,-0.2434452474117279,-0.3701641857624054,0.004146164283156395,-0.030966119840741158,-0.12386088073253632,0.00840907171368599,0.15239305794239044,0.09768831729888916,-0.15081366896629333,-0.17645825445652008,0.03269423171877861,0.11872640252113342,745.3110851736612,1235.2228338068182,0.007080078125,0.0036549605429172516
wave,3,-713.8027954101562,141.1133270263672,58.75749206542969,29.11797523498535,18.032285690307617,16.90032386779785,13.599642753601074,11.395862579345703,10.953078269958496,9.298417091369629,5.114612102508545,6.391982555389404,1.8973910808563232,-4.394693374633789,-0.07820847630500793,0.4740573763847351,-0.42680245637893677,-0.6288430094718933,-0.5382081270217896,-0.30291810631752014,-0.3300974667072296,-0.4408678710460663,-0.4812684953212738,-0.2727608382701874,-0.16636250913143158,-0.4236196279525757,0.8131908178329468,-0.28471213579177856,-0.6553701162338257,0.01659339852631092,0.06812426447868347,0.022468499839305878,0.07764682173728943,0.022686250507831573,-0.14645029604434967,-0.12124908715486526,0.031306613236665726,0.12823785841464996,0.12492277473211288,701.3352657076548,1086.4479758522727,0.007213245738636364,0.0025153416208922863
wave,3,-728.930419921875,145.22201538085938,54.48768615722656,27.39771842956543,15.837438583374023,14.250049591064453,12.144842147827148,10.022504806518555,7.095570087432861,8.243006706237793,2.1038665771484375,7.034479141235352,-0.6837314367294312,-10.204236030578613,1.85804283618927,1.0459084510803223,-0.3418214023113251,-0.36410456895828247,-0.31371310353279114,-0.023419445380568504,-0.4604935944080353,-0.6821092963218689,-0.41517361998558044,-0.3226238191127777,-0.016420559957623482,-0.35423514246940613,1.4215067625045776,-0.7483644485473633,-0.3987214267253876,-0.13325093686580658,-0.05712313950061798,0.037888068705797195,-0.0857400968670845,-0.13075391948223114,0.1879885047674179,0.02399754710495472,0.03454006463289261,-0.2100057601928711,-0.08318521827459335,780.0853061185463,1183.8367808948863,0.007945667613636364,0.001403472968377173
wave,3,-758.9410400390625,154.5453643798828,53.01736068725586,31.5657901763916,9.85207748413086,14.91222858428955,8.138136863708496,9.111870765686035,0.8858203887939453,10.078295707702637,-4.786698818206787,10.325906753540039,-5.743488788604736,-2.7370574474334717,1.212436318397522,0.7449796199798584,0.3669724464416504,-0.8158125281333923,-0.21448279917240143,-0.22139185667037964,-0.8582215905189514,-0.615803062915802,-0.38973692059516907,-1.0977365970611572,0.4129970669746399,-0.386898010969162,2.527409791946411,-0.9916889071464539,-0.615731954574585,0.3449220657348633,0.1532587856054306,0.013871576637029648,0.22324608266353607,-0.41788357496261597,0.2814520001411438,-0.013493007980287075,-0.09272298961877823,0.1402224451303482,0.10233955085277557,755.6072712883844,1063.9359907670455,0.011452414772727272,0.0007661221316084266
wave,3,-756.8963012695312,154.96421813964844,53.3377799987793,34.027469635009766,5.059782981872559,15.426497459411621,9.729135513305664,4.401733875274658,-0.5340900421142578,7.171309947967529,-9.722895622253418,12.292867660522461,-7.1220550537109375,-1.791643500328064,0.8267039656639099,0.5038465857505798,1.082661509513855,-1.2388560771942139,0.2241167575120926,0.5884494781494141,-1.458883285522461,-0.4511169195175171,-0.40030258893966675,-1.3232197761535645,1.134965419769287,-0.6509471535682678,2.0080881118774414,-0.9208410382270813,-1.0564879179000854,-0.3557252585887909,0.1015113815665245,-0.239349365234375,0.4054163992404938,0.10177343338727951,0.004183727316558361,-0.30405470728874207,0.129474937915802,-0.1546885073184967,0.5223639011383057,829.7856499413242,1375.1886541193182,0.015891335227272728,0.00072370411362499
wave,3,-705.0387573242188,156.37306213378906,28.050941467285156,31.74602508544922,-2.7936947345733643,13.306924819946289,18.049705505371094,3.896601676940918,-5.580022811889648,4.31550407409668,-7.055290699005127,20.10120391845703,-7.946045398712158,14.494451522827148,0.39755484461784363,-6.583713054656982,-0.5263985991477966,-2.29982328414917,-0.5664039850234985,1.7588752508163452,0.16900953650474548,-1.3196135759353638,-0.3990176320075989,0.7463257312774658,1.9779106378555298,-0.09573981165885925,3.232083320617676,-0.6430768370628357,-0.3838506042957306,0.27023667097091675,-0.41101357340812683,0.3513379991054535,-0.28727614879608154,0.5313645005226135,0.6414071917533875,0.03994548320770264,0.3267431855201721,-0.3572593927383423,0.1882786899805069,1011.8916194282065,1916.9444691051137,0.03684303977272727,0.0010042644571512938
wave,3,-639.0836181640625,148.27740478515625,12.912034034729004,27.17051887512207,-7.638697624206543,10.295949935913086,24.74761390686035,0.750312089920044,-5.583302021026611,-1.542765498161316,-1.6595607995986938,21.43086814880371,-5.17466926574707,15.049139022827148,-0.12479125708341599,-3.8164772987365723,0.3259216248989105,-1.9732531309127808,0.3675578236579895,0.835869550704956,0.056628789752721786,-0.2703878581523895,-0.18588651716709137,0.4554153382778168,1.2970753908157349,-0.10317063331604004,2.1827552318573,-0.9423038363456726,0.07057361304759979,0.05813319608569145,0.4774525463581085,0.18449553847312927,0.25290727615356445,-0.47081249952316284,0.30912262201309204,-0.04170413315296173,-0.35571062564849854,-0.042280420660972595,-0.09004166722297668,1222.8013808118747,2433.7413441051135,0.05843838778409091,0.0016747118206694722
wave,3,-502.5814208984375,123.84357452392578,5.438173294067383,22.03169822692871,-5.661922931671143,4.386514186859131,22.271207809448242,-2.0866379737854004,-9.332073211669922,-4.352051258087158,4.857959270477295,21.99355697631836,-0.1326693594455719,22.225067138671875,6.4253082275390625,-3.263347864151001,-1.6580764055252075,-1.8112879991531372,-0.5574425458908081,0.6651682257652283,-0.5631978511810303,-1.1528340578079224,0.3065299093723297,0.5813723206520081,1.8880455493927002,0.948363721370697,2.1089396476745605,-1.0445140600204468,0.3181338608264923,-0.8699524402618408,-0.042222414165735245,0.031085865572094917,0.029245853424072266,0.18385466933250427,0.078978531062603,0.03619946539402008,0.32001379132270813,-0.04832857474684715,0.17051638662815094,1209.128306390687,2231.622869318182,0.06400923295454546,0.013535570353269577
